Interior_Design:18.193:19:[-0.011267470195889473, -0.005047103855758905, 0.02348044514656067, -0.04045593738555908, -0.019689951092004776, 0.03657454997301102, 0.06310024857521057, 0.04108913615345955, 0.0009139334433712065, 0.02743634581565857, -0.06829236447811127, -0.04944657161831856, 0.028544502332806587, -0.016232986003160477, 0.0008251687977463007, 0.09599866718053818, -0.019335735589265823, -0.03063495270907879, -0.02011241391301155, -0.02314166910946369, 0.005454879719763994, -0.06473288685083389, -0.05237830430269241, -0.010266879573464394, 0.05041727423667908, 0.0030427281744778156, -0.04398326575756073, -0.010761238634586334, 0.0012440651189535856, 0.008443279191851616, 0.041041865944862366, -0.010206848382949829, -0.007215677760541439, 0.031511712819337845, -0.0654507577419281, 0.029677266255021095, 0.04851166158914566, 0.004909991752356291, 0.056203391402959824, 0.042181190103292465, 0.046846624463796616, -0.014627866446971893, -0.05137670412659645, -0.045933663845062256, -0.017323626205325127, -0.000323037471389398, 0.06154055520892143, 0.029912283644080162, 0.022824227809906006, 0.02198529988527298, 0.008175544440746307, 0.05113234743475914, -0.007342163939028978, -0.02721191570162773, 0.008790477178990841, 0.03032534010708332, 0.010796094313263893, -0.0544157512485981, -0.055218569934368134, 0.003184613538905978, 0.0022302099969238043, -0.04795704782009125, 0.010686679743230343, -0.04137468338012695, -0.04963510110974312, 0.016945423558354378, 0.05974452942609787, 0.022152414545416832, -0.04175775125622749, -0.015297453850507736, -0.005597633775323629, -0.03183110058307648, 0.0005635148845613003, -0.043020471930503845, 0.07698565721511841, 0.028225107118487358, 0.025544213131070137, -0.002594516146928072, -0.0312935933470726, -0.005160565488040447, -0.07650622725486755, -0.002909149741753936, 0.03600442782044411, -0.018207475543022156, 0.005429573357105255, -0.021493032574653625, 0.0010010629193857312, -0.0014368840493261814, -0.06603112071752548, -0.008930576033890247, 0.03257483243942261, -0.028522035107016563, -0.02485799603164196, -0.08373241871595383, 0.009575797244906425, 0.017420219257473946, 0.004154506139457226, 0.02582632191479206, -0.009705554693937302, 0.04517930746078491, 0.011449269019067287, -0.0037807603366672993, 0.019260283559560776, 0.023974008858203888, -0.026316136121749878, 0.020444585010409355, -0.013421627692878246, -0.0769100934267044, 0.016222592443227768, 0.01760217174887657, -0.01397252082824707, 0.0067891585640609264, -0.022373996675014496, 0.02438356541097164, 0.006131663918495178, 0.03960048407316208, -0.040018778294324875, 0.0054708365350961685, -0.07183703035116196, -0.023300761356949806, -0.01661827228963375, -0.06280658394098282, 0.09382709115743637, 0.04437723383307457, -0.03313092514872551, 0.031863000243902206, 0.038547176867723465, 0.04096764698624611, 0.035024989396333694, -0.01711408793926239, 0.03470242768526077, -0.03866683319211006, 0.02139943093061447, 0.06729643046855927, 0.04840466007590294, -0.002854718593880534, -0.049557507038116455, 0.004871653858572245, -0.010058463551104069, 0.08046343177556992, -0.0688740611076355, 0.05330318585038185, -0.012377137318253517, 0.07312697917222977, 0.011523153632879257, -0.0037389022763818502, -0.08332491666078568, 0.09630998224020004, -0.02582634426653385, 0.003639325499534607, -0.0029542366974055767, 0.035083550959825516, -0.04179088771343231, 0.05696054548025131, 0.054363545030355453, -0.05726897716522217, -0.004342192318290472, -0.039804451167583466, -0.053354837000370026, 0.03513382747769356, -0.0006197941838763654, -0.006996504496783018, 0.016434501856565475, -0.0030522330198436975, -0.0005865950952284038, 0.001986434683203697, 0.07508263736963272, -0.014355444349348545, -0.025600558146834373, -0.011613424867391586, 0.04957188665866852, 0.003360319184139371, -0.031857650727033615, 0.037342119961977005, 0.02740415558218956, 0.06860692799091339, -0.06316649913787842, 0.02466430887579918, -0.02699914015829563, -0.029870860278606415, -0.057491105049848557, -0.004944950807839632, -0.03444922715425491, -0.015411688946187496, -0.07573327422142029, 0.0569906048476696, -0.024220257997512817, -0.026530414819717407, -0.05808502808213234, 0.04614399001002312, -0.07281432300806046, -0.05353033170104027, 0.05438468977808952, 0.06059824302792549, 0.0033800420351326466, 0.05321371555328369, -0.0022079204209148884, -0.04141223430633545, -0.02277694270014763, -0.028779320418834686, -0.09710003435611725, -0.042093705385923386, -0.002405514707788825, -0.05417291074991226, 0.01948063261806965, -0.05022309347987175, 0.03447086364030838, -0.02874532714486122, -0.029591137543320656, 0.0293011162430048, 0.05149393528699875, 0.0142148332670331, -0.04971269518136978, 0.04522906616330147, 0.010652706027030945, -0.041040048003196716, 0.0751340389251709, 0.02304893732070923, 0.08821192383766174, 0.07900264859199524, -0.009839467704296112, -0.02756470814347267, -0.08373434841632843, 0.04432494565844536, 0.039640579372644424, -0.01677539013326168, 0.08247368037700653, 0.015320456586778164, 0.07341012358665466, 0.00391948688775301, -0.01723497174680233, 0.01489283423870802, -0.003529887180775404, 0.025951586663722992, -0.017584441229701042, 0.025070209056138992, -0.011388023383915424, -0.0032294660340994596, -0.05955053120851517, -0.049638863652944565, 0.032082606106996536, 0.06017734110355377, 0.019976185634732246, 0.00226976303383708, -0.04627354443073273, 0.03556302189826965, -0.02838565781712532, 0.025746023282408714, -0.05580752342939377, 0.00872720405459404, 0.029872111976146698, -0.027096303179860115, -0.00030075659742578864, 0.02872472070157528, 0.0049741328693926334, 0.020715979859232903, -0.013710502535104752, 0.008213112130761147, 0.027395986020565033, 0.014302958734333515, 0.006654213648289442, -0.03947894647717476, -0.005625573918223381, 0.024084530770778656, 0.006090914364904165, -0.008119178004562855, -0.07563847303390503, 0.013996470719575882, -0.019337650388479233, 0.02374720759689808, 0.0010458608157932758, 0.051026850938797, 0.005990741308778524, -0.01830444671213627, -0.038912735879421234, 0.010518507100641727, -0.04246295616030693, -0.02442954108119011, -0.011592060327529907, -0.06525883823633194, -0.019954629242420197, -0.037691380828619, -0.01732167787849903, 0.11440261453390121, -0.018975879997015, -0.0020244542974978685, -0.0025258632376790047, 0.032338354736566544, -0.00023710339155513793, -0.01180187612771988, -0.015614958480000496, -0.0009951249230653048, 0.04036639258265495, -0.04472704231739044, -0.03505975380539894, 0.0369800329208374, 0.0024867947213351727, 0.020402777940034866, -0.015817033126950264, -0.004176340065896511, 0.04585910588502884, 0.009315584786236286, 0.009999897330999374, 0.012583333067595959, 0.08355231583118439, 0.019247623160481453, -0.02111280895769596, -0.002555301645770669, -0.04909200593829155, 0.0006543752970173955, -0.009063045494258404, -0.03500748053193092, 0.03832823038101196, 0.017556587234139442, -0.04247448593378067, -0.005578182637691498, 0.03724226355552673, 0.0007365978672169149, -0.006995566189289093, -0.027379268780350685, -0.0063955108635127544, -0.09570125490427017, 0.04935427010059357, -0.031214846298098564, -0.007055093999952078, -0.05001016706228256, 0.025240547955036163, -0.01519270334392786, -0.019676843658089638, -0.01659930683672428, 0.014640996232628822, 0.04031575471162796, 0.05423308536410332, 0.009143916890025139, -0.031107010319828987, 0.030083410441875458, -0.004558200016617775, 0.05468771979212761, 0.0468282587826252, 0.0023510821629315615, 0.007213557604700327, -0.03126071020960808, -0.04157692939043045, 0.011384562589228153, -0.011598019860684872, 0.056334950029850006, -0.023891041055321693, 0.009152212180197239, -0.04905235767364502, -0.008639611303806305, 0.007752056233584881, 0.013089816085994244, 0.05325158312916756, -0.012446167878806591, 0.013135245069861412, -0.01806282065808773, -0.01434569526463747, -0.01325169950723648, -0.0022399509325623512, -0.012642774730920792, -0.03985195606946945, 0.008155867457389832, -0.07751620560884476, 0.04260599613189697, -0.00985279306769371, 0.010424085892736912, -0.0077954852022230625, 0.0012556504225358367, -0.019277863204479218, 0.0439324676990509, -0.027253679931163788, -0.026990685611963272, 0.009182862937450409, 0.01861651800572872, -0.010225455276668072, 0.030849462375044823, 0.029322631657123566, -0.03522379696369171, -0.040781017392873764, -0.016584258526563644, -0.02291865646839142, 0.0047426410019397736, 0.01114425715059042, -0.008094589225947857, 0.021350864320993423, 0.020883362740278244, 0.0616738498210907, 0.09007768332958221, 0.01267726719379425, -5.00327478221152e-05, -0.039121177047491074, 0.02905791439116001, -0.01025438029319048, -0.033581800758838654, 0.010501179844141006, -0.011292428709566593, -0.011425277218222618, 0.04989895969629288, 0.010450311936438084, 0.030494555830955505, 0.041106436401605606, 0.006603030022233725, -0.013104763813316822, 0.030679749324917793, -0.03918483480811119, 0.022155774757266045, -0.045798350125551224, -0.024930007755756378, -0.02185806818306446, 0.00672218156978488, -0.03436000645160675, -0.04071137681603432, -0.01637575402855873, 0.030341412872076035, -0.0038092592731118202, -0.06293835490942001, 0.035023804754018784, -0.03886982798576355, -0.019736163318157196, -0.021204710006713867, -0.060391027480363846, 0.09990014880895615, -0.019458042457699776, 0.008469306863844395, 0.006373931188136339, -0.032772671431303024, 0.049891725182533264, 0.018076498061418533, 0.0360100120306015, 0.04543653503060341, -0.008009600453078747, -0.005522745195776224, 0.014158964157104492, 0.00931472610682249, -0.04469788074493408, -0.014056075364351273, -0.008509336970746517, -0.027169765904545784, 0.018357889726758003, 0.028587954118847847, -0.01343472208827734, 0.031630728393793106, -0.009064065292477608, 0.0053118448704481125, -0.03935768082737923, 0.017719505354762077, -0.003704034024849534, -0.0013410723768174648, 0.006712720729410648, 0.01311709824949503, -0.024904796853661537, 0.013121327385306358, 0.027463341131806374, 0.02213561348617077, -0.02460583858191967, 0.039361242204904556, 0.05839255824685097, 0.0003883950994350016, 0.06588318943977356, -0.0409293957054615, -0.003332997439429164, 0.04555670544505119, -0.0008200483862310648, 0.0564340278506279, 0.06474679708480835, 0.0013507440453395247, 0.006761129479855299, -0.03199530020356178, 0.02077224850654602, -0.009230629540979862, 0.04026040434837341, -0.020674793049693108, -0.03681502863764763, 0.01890815980732441, -0.02048620767891407, 0.041847553104162216, 0.04916432499885559, -0.011922831647098064, -7.615504728164524e-05, 0.03276395797729492, -0.07158438116312027, -0.011696303263306618, 0.03154342621564865, -0.030075838789343834, -0.03189190477132797, 0.05691647529602051, -0.041501376777887344, -0.04062885418534279, 0.011935719288885593, -0.07398024946451187, -0.034405093640089035, 0.017329351976513863, -0.012783375568687916, -0.07907010614871979, 0.018006982281804085, 0.019602859392762184, 0.02133074216544628, 0.01836247555911541, -0.05937544256448746, -0.0037143477238714695, -0.0020937772933393717, 0.0483628548681736, 0.017870677635073662, 0.0397522859275341, -0.017137479037046432, -0.0317690446972847, 0.017849966883659363, 0.04988271743059158, -0.07689055800437927, 0.016491932794451714, 0.021391483023762703, -0.020674385130405426, -0.06987927854061127, -0.011521951295435429, -0.018319424241781235, 0.0003942382463719696, 0.07551121711730957, -0.12017903476953506, 0.03238842636346817, 0.0084384148940444, -0.021638009697198868, 0.00395549600943923, 0.031463585793972015, -0.0020445440895855427, -0.014593715779483318, -0.0077122850343585014, 0.0045984354801476, -0.003529870882630348, 0.052017007023096085, -0.008234383538365364, -0.02138657122850418, 0.03901521489024162, -0.02442942000925541, 0.012479755096137524, -0.019947269931435585, 0.005060265772044659, -0.008479887619614601, -0.021521246060729027, 0.015504858456552029, 0.05251903086900711, 0.04310586676001549, -0.0011986581375822425, -0.0007594067719765007, -0.016109617426991463, 0.0313897542655468, -0.03634154796600342, 0.029291771352291107, -0.06018387898802757, -0.0002167848142562434, -0.028589528053998947, 0.03194709122180939, 0.0367455929517746, 0.04090810567140579, -0.0024138004519045353, -0.0020737056620419025, 0.011581145226955414, -0.008718257769942284, 0.003815821837633848, 0.012055177241563797, 0.010596266947686672, 0.011658002622425556, -0.02235409989953041, -0.002578986342996359, -0.0232541486620903, -0.04050888493657112, -0.018376391381025314, 0.01641676016151905, -0.011496514081954956, 0.002431501168757677, -0.03447409346699715, -0.01855802722275257, -0.0038826430682092905, 0.0023490770254284143, 0.03663747012615204, 0.0069419629871845245, -0.02901955507695675, -0.050456028431653976, 0.027512840926647186, -0.024944191798567772, -0.0016935649327933788, 0.06009754166007042, 0.002428998239338398, 0.045467354357242584, -0.06180271878838539, -0.020618677139282227, 0.04120209813117981, 0.018503904342651367, -0.06030207872390747, 0.023051945492625237, -0.030178725719451904, -0.04767768830060959, 0.02125772275030613, -0.05765525624155998, -0.07675956934690475, 0.03169965744018555, -0.016523657366633415, 0.03261442482471466, -0.04868025705218315, -0.013836182653903961, 0.014881688170135021, -0.029933499172329903, 0.03869039565324783, 0.010234225541353226, 0.029019450768828392, 0.02591969259083271, 0.016276465728878975, 0.04713069275021553, 0.050280988216400146, 0.02486851066350937, 0.001165793277323246, 0.025613633915781975, -0.022722048684954643, -0.010435943491756916, 0.034480445086956024, 0.02922937646508217, -0.013422714546322823, -0.004113735631108284, -0.024638159200549126, -0.026234176009893417, 0.05506598949432373, -0.01004892960190773, -0.06054924055933952, -0.013450022786855698, -0.009747767820954323, 0.008441670797765255, -0.01985723152756691, 0.013182874768972397, 0.01688447967171669, -0.10726071894168854, 0.010701758787035942, 0.023058157414197922, 0.019594883546233177, -0.028557972982525826, -0.01869020238518715, 0.06647475808858871, -0.05782566964626312, 0.0032293261028826237, 0.03494713082909584, -0.02076217532157898, -0.0371062234044075, -0.049550484865903854, -0.02262202464044094, 0.035510703921318054, -0.040231216698884964, -0.009478638879954815, -0.014412139542400837, -0.008196491748094559, -0.001678098225966096, -0.04756005480885506, -0.034550126641988754, 0.09278944879770279, -0.017321201041340828, -0.032734088599681854, 0.061388324946165085, -0.032026488333940506, 0.008895422331988811, 0.044019509106874466, 0.06859338283538818, -0.013789033517241478, -0.0407390296459198, -0.03070721961557865, 0.002650605980306864, 0.05536753684282303, 0.007298775017261505, -0.007603079080581665, -0.02848511002957821, -0.02645810879766941, 0.030938174575567245, -0.06964507699012756, -0.07110098004341125, 0.009056616574525833, 0.008592327125370502, 0.021595537662506104, 0.027108358219265938, 0.0024156919680535793, -0.03597365692257881, 0.019635342061519623, -0.008269127458333969, -0.012933045625686646, -0.02837672457098961, -0.04006868228316307, -0.02322416380047798, 0.009050644002854824, 0.011502734385430813, -0.00982491672039032, -0.08991718292236328, -0.019500913098454475, 0.04119517654180527, -0.04090208560228348, -0.01388928946107626, -0.05156596004962921, 0.056966301053762436, 0.012618590146303177, -0.07555974274873734, 0.012414781376719475, 0.059393707662820816, -0.00844205915927887, 0.004028610419481993, 0.04593360051512718, -0.0509561225771904, 0.0028701010160148144, -0.01730075106024742, 0.05200204625725746, 0.001677014515735209, 0.000898716680239886, -0.01490167248994112, 0.0229190643876791, 0.020945247262716293, -0.012522527016699314, 0.016262589022517204, 0.0038686764892190695, -0.022365400567650795, 0.012607219628989697, 0.016488566994667053, -0.035060860216617584, -0.04221336171030998, -0.0348830446600914, -0.018722761422395706, 0.02960800752043724, -0.007791601587086916, 0.11013802140951157, -0.036087069660425186, -0.03026302345097065, -0.013327748514711857, 0.049336403608322144, -0.038794633001089096, 0.002523174276575446, -0.01674995943903923, 0.028237471356987953, 0.04444514214992523, 0.02573012188076973, -0.048021283000707626, 0.023050375282764435, -0.014787000603973866, 0.06761692464351654, 0.025188911706209183, -0.1087237223982811, -0.05488312616944313, -0.010449501685798168, -0.004028751980513334, -0.0004526388947851956, 0.011109667830169201, 0.0328257791697979, 0.03323890641331673, -0.0017936854856088758, -0.037004075944423676, 0.026546072214841843, 0.03356611728668213, -0.018020521849393845, 0.009536718018352985, -0.020502422004938126, 0.030241651460528374, -0.019780032336711884, -0.04632432386279106, 0.041865456849336624, 0.03431841358542442, -0.03406514972448349, 0.02559272013604641, 0.04142304137349129, 0.02241336554288864, 0.044994812458753586, 0.03457475081086159, 0.02689823880791664, 0.060346487909555435, 0.05619313195347786, -0.02348286658525467, -0.009645347483456135, -0.024526173248887062]
