Sphere:14.953:21:[0.029742619022727013, 0.03921643644571304, -0.012196647003293037, -0.005938759073615074, -0.05051001161336899, 0.033306803554296494, 0.028977112844586372, 0.011589618399739265, 0.05622957646846771, 0.05763689801096916, -0.017312252894043922, -0.02186591923236847, 0.02517302706837654, -0.04514594376087189, -0.03513813763856888, 0.02464083582162857, 0.06539872288703918, -0.002671545371413231, 0.003536006435751915, -0.016401197761297226, -0.021413058042526245, -0.0445745550096035, -0.04682200402021408, 0.00035112659679725766, 0.005485862493515015, -0.04545191675424576, 0.02252192795276642, 0.01700570620596409, -0.04305345192551613, -0.0141349658370018, 0.01004935335367918, 0.03181727975606918, -0.013124332763254642, 0.007528750225901604, -0.025213995948433876, -0.01942085660994053, -0.0007244901498779655, 0.01856888458132744, 0.028903139755129814, 0.029696889221668243, -0.019220944494009018, -0.022868940606713295, -0.05060090869665146, 0.014330831356346607, -0.021424757316708565, 0.029787207022309303, -0.0025877493899315596, 0.012160020880401134, 0.003302161581814289, -0.06385935842990875, 0.019979987293481827, -0.011889138258993626, -0.05814404785633087, -0.02402408979833126, -0.03196710720658302, 0.07396753132343292, 0.07502994686365128, 0.023165129125118256, -0.0011651519453153014, -0.0008981245919130743, -0.057013139128685, -0.02187243662774563, 0.017616908997297287, -0.0221666619181633, -0.03799333795905113, 0.04543554037809372, 0.023421695455908775, 0.06211023032665253, 0.07382427901029587, -0.06968023627996445, -0.05941624194383621, 0.022966213524341583, 0.027684904634952545, 0.0023527895100414753, -0.027213530614972115, -0.0035775722935795784, 0.020593006163835526, 0.007342172786593437, -0.05131275951862335, 0.0032678600400686264, -0.0290182176977396, 0.012757353484630585, -0.05053380876779556, 0.03866194561123848, -0.016391463577747345, -0.01844758167862892, 0.0008324343943968415, -0.014140293002128601, -0.03756692633032799, -0.03881072625517845, 0.04582270607352257, -0.027902323752641678, -0.039269328117370605, -0.04653599485754967, -0.03273414075374603, 0.05371003970503807, 0.035272855311632156, 0.0014894158812239766, -0.054922059178352356, -0.04338735714554787, -0.023081514984369278, 0.0251279566437006, 0.017991647124290466, -0.04823163151741028, 0.021503206342458725, 0.05477597936987877, -0.04283473268151283, -0.07030682265758514, -0.040355052798986435, 0.03717232868075371, -0.062312569469213486, -0.027126722037792206, 0.02183154970407486, 0.04420745000243187, 0.08848791569471359, -0.033049385994672775, -0.020260533317923546, 0.042743753641843796, -0.09242305159568787, -0.055586088448762894, -0.0045667653903365135, -0.01261872984468937, 0.10747165232896805, 0.0341542512178421, -0.01887568086385727, 0.0012506485218182206, 0.06007694453001022, 0.0037455337587743998, 0.02048519067466259, -0.043962255120277405, -0.027820684015750885, -0.022021906450390816, -0.033802758902311325, 0.062930628657341, -0.012532735243439674, 0.05497463047504425, -0.0257978867739439, 0.03179772570729256, -0.017041098326444626, 0.025093352422118187, -0.0672210305929184, -0.03787721320986748, 0.03283901885151863, -0.008343121968209743, 0.0026917720679193735, -0.01154226902872324, -0.006554353516548872, 0.0056232488714158535, 0.0385931022465229, -0.0177102480083704, 0.04167965427041054, -0.012007197365164757, -0.059930212795734406, 0.0499248281121254, 0.001208350295200944, -0.03729582577943802, -0.003520343219861388, -0.08793001621961594, -0.023105010390281677, -0.016787396743893623, 0.012751782312989235, 0.004944765940308571, -0.000501117785461247, -0.0028876853175461292, -0.023711267858743668, 0.015736408531665802, 0.10874022543430328, -0.08820994943380356, -0.04525478184223175, -0.02599838748574257, -0.03226804360747337, 0.017472784966230392, -0.07606302946805954, 0.010479182936251163, 0.04631761088967323, -0.018912268802523613, -0.0025322777219116688, -0.006497316528111696, 0.017243826761841774, -0.00799860805273056, -0.02453633025288582, -0.09240643680095673, 0.004119814373552799, 0.054437220096588135, -0.14738236367702484, -0.007453423924744129, -0.02685377188026905, 0.014858790673315525, -0.046501435339450836, -0.012852072715759277, -0.033587194979190826, -0.0327146016061306, 0.009223694913089275, 0.04142497852444649, -0.003607351565733552, 0.07722218334674835, -0.07288316637277603, -0.04218219965696335, -0.011179558001458645, -0.0016309701604768634, -0.0010881500784307718, -0.030051415786147118, 0.05652415379881859, -0.03743201866745949, 0.021948769688606262, -0.038714759051799774, 0.06125304475426674, -0.018254172056913376, 0.010464045219123363, 0.0074501787312328815, 0.047620609402656555, -0.03186838701367378, -0.06902379542589188, -0.05885183438658714, -0.041565049439668655, -0.054745860397815704, 0.057805951684713364, 0.01060926727950573, 0.07019110023975372, 0.02661263197660446, -0.015230124816298485, 0.028826920315623283, -0.021907784044742584, 0.010155209340155125, 0.0033437670208513737, 0.00018733853357844055, 0.014823037199676037, -0.028995933011174202, 0.0659673735499382, 0.009775928221642971, -0.0452243909239769, 0.058723680675029755, 0.017571773380041122, 0.020575162023305893, 0.04501587525010109, -0.03851482644677162, 0.0012782954145222902, -0.02000647597014904, -0.0636800229549408, 0.025997934862971306, 0.014860015362501144, 0.019626513123512268, -0.04877954348921776, 0.01039596926420927, -0.0916828066110611, 0.05119151622056961, -0.06622914969921112, -0.027008965611457825, -0.07114972919225693, -0.036488767713308334, -0.047113556414842606, 0.028012646362185478, -0.04316134750843048, 0.023567670956254005, 0.017178338021039963, -0.05968453735113144, -0.01293815765529871, 0.058646999299526215, 0.029035255312919617, 0.03704863414168358, 0.04255646839737892, -0.024077361449599266, -0.028316926211118698, 0.031388234347105026, -0.0035404334776103497, 0.005825330037623644, -0.052591513842344284, -0.0047181155532598495, -0.021714195609092712, 0.055921055376529694, -0.018956627696752548, -0.01836085133254528, 0.026936883106827736, 0.03310801088809967, 0.04134078696370125, 0.00307789770886302, -0.060172390192747116, 0.004619769286364317, -0.0007592811598442495, -0.03655296191573143, -0.02730070799589157, 0.01846242882311344, 0.011530670337378979, 0.03681907430291176, 0.012324686162173748, 0.033637501299381256, -0.040384843945503235, 0.014261642470955849, 0.005304268561303616, -0.023226233199238777, -0.005372973624616861, 0.01927744410932064, 0.032329462468624115, -0.0033488331828266382, -0.05340980738401413, 0.003495411714538932, -0.0018893538508564234, 0.0225224569439888, -0.004491246305406094, -0.05357024818658829, -0.04895463585853577, -0.019171185791492462, 0.03694649413228035, -0.006278138142079115, 0.06346062570810318, -0.02824004925787449, -0.018160464242100716, -0.03234172984957695, 0.015778368338942528, 0.006728790234774351, -0.02631557732820511, -0.03601113334298134, 0.021980037912726402, -0.0017583029111847281, -0.04655527323484421, -0.04822760820388794, 0.024626582860946655, 0.015382877551019192, -0.04047366976737976, -0.03919600322842598, 0.029009874910116196, -0.033873219043016434, 0.06390080600976944, 0.01608468033373356, -0.02237384021282196, 0.007939244620501995, -0.028484519571065903, 0.0065872399136424065, 0.05537717789411545, -0.0037805652245879173, 0.032996367663145065, 0.027889898046851158, 0.019776182249188423, -0.020559126511216164, -0.08474916964769363, 0.0006424490129575133, -0.019678274169564247, 0.010561872273683548, 0.015523434616625309, 0.049138519912958145, -0.024163873866200447, -0.013907324522733688, -0.02089332602918148, 0.04885255917906761, -0.06510074436664581, 0.03033721074461937, -0.04164854437112808, -0.00666159437969327, -0.033717453479766846, -0.015585317276418209, -0.05906654894351959, 0.07866717129945755, 0.022594040259718895, -0.04129018262028694, 0.0812852755188942, -0.04299434646964073, -0.01575605385005474, 0.04777685925364494, -0.007489809766411781, 0.02816390059888363, -0.017521923407912254, 0.03768241032958031, -0.052807774394750595, -0.008470674976706505, -0.020554836839437485, 0.0736694186925888, -0.0547415129840374, -0.019792187958955765, -0.013786492869257927, 0.029989948496222496, 0.041428662836551666, 0.046788543462753296, -0.003618017304688692, -0.03715362399816513, 0.020590538159012794, 0.005930471699684858, -0.0030690806452184916, -0.001277109724469483, -0.019306490197777748, 0.0009798967512324452, -0.0020558666437864304, -0.023575374856591225, -0.012876614928245544, -0.008238136768341064, -0.0012141145998612046, 0.00026742197223939, 0.011132498271763325, 0.023293035104870796, -0.013072563335299492, -0.0033882304560393095, -0.0031674099154770374, -0.0023747256491333246, -0.029968399554491043, -0.005995134357362986, 0.024505022913217545, -0.031303565949201584, -0.03251519054174423, 0.0283109862357378, -0.05154434219002724, -0.008379404433071613, 0.03668965771794319, 0.047614824026823044, -0.017557596787810326, -0.0629047229886055, 0.024838358163833618, 0.005756257101893425, -0.03807595744729042, 0.01718650572001934, -0.024975866079330444, -0.014989242888987064, -0.006961464881896973, -0.017688661813735962, 0.009811751544475555, 0.02889024093747139, -0.020806584507226944, -0.09761717915534973, 0.0530686154961586, -0.05688316002488136, -0.024999745190143585, -0.05151064693927765, 0.018803104758262634, 0.022634703665971756, -0.0035553572233766317, 0.0037976838648319244, 0.024461684748530388, -0.016142284497618675, 0.032161448150873184, -0.02309347130358219, 0.0047166007570922375, 0.036993589252233505, -0.0021057140547782183, -0.01478055864572525, 0.026409083977341652, 0.01188722625374794, 0.021479591727256775, -0.08461248874664307, -0.006218193098902702, 0.0281662754714489, 0.0072130183689296246, -0.02514195255935192, 0.01838555559515953, 0.003504592925310135, -0.009738507680594921, 0.008398897014558315, -0.009792535565793514, -0.034263987094163895, -0.03599543869495392, -0.03443991765379906, 0.03230011835694313, 0.02198784612119198, 0.00961200799793005, 0.06697569042444229, -0.016859237104654312, -0.016307557001709938, -0.03774605691432953, 0.026894349604845047, 0.04574107751250267, -0.02257642149925232, 0.021682443097233772, 0.01882876828312874, 0.001386495539918542, 0.01936889812350273, -0.04524317383766174, 0.07479417324066162, 0.05127914249897003, -0.01726171188056469, 0.008801001124083996, 0.006665755528956652, 0.004567835014313459, -0.011363474652171135, -0.0041984380222857, 0.019706832244992256, -0.01908363588154316, 0.0039270007982850075, -0.015615717507898808, 0.016318093985319138, 0.051828861236572266, -0.032318998128175735, -0.02059808373451233, 0.01699507236480713, -0.0826735645532608, 0.006174696143716574, 0.014545150101184845, -0.09688814729452133, 0.01135180238634348, 0.03262748941779137, -0.017989501357078552, -0.021295949816703796, -0.0380140095949173, 0.0053126574493944645, -0.06460551917552948, 0.019581599161028862, -0.008038044907152653, -0.11353755742311478, -0.04721678048372269, 0.00437965476885438, -0.03422710672020912, 0.0009279967052862048, -0.018463609740138054, -0.047663021832704544, -0.044165000319480896, -0.022377103567123413, -0.047766923904418945, 0.02743634581565857, -0.025422178208827972, -0.002627858892083168, -0.027819715440273285, 0.03199804574251175, -0.03815620392560959, -0.033266954123973846, 0.011510114185512066, -0.06086521968245506, -0.012697774916887283, -0.06392762064933777, -0.04032326117157936, -0.004693849477916956, 0.024141766130924225, -0.055540114641189575, 0.02690705843269825, 0.019123533740639687, 0.023377593606710434, -0.0021819325629621744, -0.00899339746683836, -0.010419105179607868, -0.017911095172166824, 0.002220718190073967, -0.022026287391781807, 0.013552345335483551, 0.06566499918699265, -0.012848787009716034, -0.014624570496380329, -0.02695249207317829, -0.02758091874420643, -0.01817483827471733, -0.035222798585891724, 0.01670139841735363, -0.027375956997275352, -0.008902360685169697, -0.004426370840519667, 0.024711232632398605, 0.012130379676818848, -0.007528761867433786, 0.007296259980648756, -0.04879095032811165, 0.05697079002857208, -0.007460054941475391, 0.016359152272343636, -0.010598164983093739, -0.006855858024209738, 0.022562043741345406, 0.027010874822735786, -0.014391973614692688, 0.0031163266394287348, 0.017134374007582664, -0.04363788664340973, -0.008599918335676193, -0.022208457812666893, -0.03089464269578457, 0.007763474248349667, -0.04528295621275902, -0.046413760632276535, -0.02028624713420868, -0.00580406142398715, -0.05990571528673172, -0.026503771543502808, -0.0353916771709919, 0.04174716770648956, 0.05548672378063202, -0.01051861047744751, -0.012996401637792587, 0.020825617015361786, 0.0004387320950627327, 0.024268319830298424, 0.015877386555075645, -0.02434130385518074, -0.07505863904953003, -0.06533918529748917, 0.011818056926131248, -0.01813955418765545, 0.03583817929029465, -0.051295459270477295, -0.049055762588977814, 0.04531417042016983, 0.02363848127424717, -0.05419819429516792, 0.003187932074069977, -0.014679786749184132, -0.05766596645116806, 0.09104128926992416, 0.02373325638473034, 0.048904936760663986, -0.015730490908026695, 0.024135803803801537, 0.009544257074594498, 0.015813570469617844, -0.02123260125517845, 0.012736952863633633, 0.013352400623261929, 0.031524453312158585, -0.04566656053066254, -0.003775866236537695, -0.016481999307870865, 0.02586040087044239, 0.007076142821460962, 0.0482000857591629, -0.009503019042313099, 0.00026122014969587326, -0.007483655586838722, 0.029529869556427002, -0.055731531232595444, 0.04521112143993378, -0.02080269530415535, 0.020196981728076935, 0.05516975745558739, 0.01875072531402111, -0.007702419999986887, -0.01830168068408966, -0.00861236173659563, 0.010644953697919846, 0.03539424017071724, 0.007533510681241751, -0.05240637809038162, -0.015024052001535892, 0.0290914885699749, 0.001369486446492374, 0.04907243326306343, 0.0038534491322934628, 0.022090457379817963, -0.050917189568281174, -0.015390287153422832, -0.0016327264020219445, 0.005184491164982319, -0.054837893694639206, -0.05010903254151344, 0.022290093824267387, -0.04164182394742966, -0.021856868639588356, -0.014434182085096836, 0.015783576294779778, -0.015769239515066147, -0.08848916739225388, 0.0003210360009688884, 0.0016041102353483438, -0.050727494060993195, 0.037707287818193436, -0.025668062269687653, -0.04593180865049362, 0.03232450410723686, 0.00482930988073349, -0.04033699631690979, 1.0994608601322398e-05, -0.0993674173951149, 0.0023936405777931213, 0.009266901761293411, 0.020306866616010666, -0.026809796690940857, 0.027006523683667183, 0.030614223331212997, 0.01971275731921196, -0.0481254942715168, -0.02884504571557045, 0.023939408361911774, -0.025304367765784264, -0.0013466039672493935, 0.010333116166293621, 0.009311850182712078, 0.012740418314933777, 0.012969186529517174, -0.049224406480789185, -0.12341488897800446, -0.003010815242305398, 0.028131522238254547, -0.0248036477714777, 0.015128111466765404, -0.02405165322124958, -0.04279721528291702, -0.003346507903188467, 0.004333776421844959, 0.01966134086251259, 0.0348200798034668, -0.05518985167145729, -0.03878246992826462, -0.010200164280831814, 0.044854745268821716, -0.05574261024594307, -0.02940605953335762, -0.015965372323989868, 0.042308010160923004, -0.021593846380710602, 0.023951247334480286, -0.044759489595890045, 0.04968695715069771, 0.018328644335269928, -0.04076308384537697, 0.0318664088845253, 0.03989102691411972, 0.025486361235380173, -0.06280964612960815, 0.0029249442741274834, 0.001295961206778884, -0.00087827502284199, 0.0065763904713094234, 0.036150526255369186, 0.0028011819813400507, 0.03727468103170395, 0.027149224653840065, 0.03168690204620361, 0.018012220039963722, -0.02780584804713726, 0.011100281029939651, 0.07124950736761093, 0.005880588665604591, -0.06895845383405685, 0.01918327808380127, -0.017282163724303246, -0.030756821855902672, -0.022077497094869614, -0.06731656938791275, 0.008248827420175076, 0.012435970827937126, 0.04152651131153107, -0.017688574269413948, 0.010305250063538551, -0.001525043393485248, 0.07518438994884491, 0.01683524064719677, -0.015978006646037102, 0.009252184070646763, -0.014816769398748875, 7.784559420542791e-05, 0.07334496080875397, -0.05498940497636795, -0.020086800679564476, -0.09743647277355194, 0.006885632406920195, -0.06770633906126022, -0.07185438275337219, -0.031133640557527542, -0.02431945689022541, -0.012295858934521675, 0.0053113610483706, -0.00222536688670516, 0.04645009711384773, -0.010086742229759693, -0.023157760500907898, -0.012652655132114887, 0.0029600155539810658, 0.05112297832965851, -0.04570649936795235, 0.0206742100417614, 0.003399717388674617, -0.0007602825062349439, -0.07600220292806625, -0.006427354644984007, 0.02746310457587242, 0.051051750779151917, -0.011839285492897034, 0.04415613040328026, 0.028135621920228004, 0.014623626135289669, 0.043777015060186386, 0.005948083475232124, -0.03938440978527069, 0.061617400497198105, 0.008309850469231606, -0.00512629933655262, -0.012331674806773663, 0.04099855571985245]
